DATE_VALID_STD,AVG_TEMPERATURE,Number_Icecream_sold
2024-01-01,32.9,0
2024-01-02,31,0
2024-01-03,32.4,0
2024-01-04,25.8,0
2024-01-05,26.3,0
2024-01-06,31.2,0
2024-01-07,33.3,0
2024-01-08,33.4,0
2024-01-09,38.6,0
2024-01-10,35,0
2024-01-11,33.8,0
2024-01-12,33.7,0
2024-01-13,26,0
2024-01-14,4.2,0
2024-01-15,3,0
2024-01-16,7.3,0
2024-01-17,9.7,0
2024-01-18,22.1,0
2024-01-19,17.8,0
2024-01-20,11.7,0
2024-01-21,15.4,0
2024-01-22,24.5,0
2024-01-23,33.5,0
2024-01-24,36.3,0
2024-01-25,37,0
2024-01-26,38,0
2024-01-27,36.7,0
2024-01-28,35.4,0
2024-01-29,33.4,0
2024-01-30,32.6,0
2024-01-31,35.1,0
2024-02-01,39.8,0
2024-02-02,35.6,0
2024-02-03,30.4,0
2024-02-04,32.6,0
2024-02-05,32.7,0
2024-02-06,33.7,0
2024-02-07,34.6,0
2024-02-08,46.4,0
2024-02-09,54.4,0
2024-02-10,41.8,0
2024-02-11,32.4,0
2024-02-12,32.4,0
2024-02-13,31.1,0
2024-02-14,31.9,0
2024-02-15,33.2,0
2024-02-16,28.2,0
2024-02-17,22.8,0
2024-02-18,26.9,0
2024-02-19,28.4,0
2024-02-20,33.2,0
2024-02-21,45,0
2024-02-22,46.2,0
2024-02-23,38.1,0
2024-02-24,25.6,0
2024-02-25,37.3,0
2024-02-26,42.3,0
2024-02-27,59,0
2024-02-28,38.9,0
2024-02-29,29.4,0
2024-03-01,35.9,0
2024-03-02,42.2,0
2024-03-03,45.7,0
2024-03-04,56.2,0
2024-03-05,53.9,0
2024-03-06,42.9,0
2024-03-07,41.8,0
2024-03-08,45.1,0
2024-03-09,44.8,0
2024-03-10,34.3,0
2024-03-11,42.2,0
2024-03-12,55,0
2024-03-13,58.1,0
2024-03-14,51,0
2024-03-15,46.4,0
2024-03-16,45.4,0
2024-03-17,37,0
2024-03-18,31.3,0
2024-03-19,36.6,0
2024-03-20,32.9,0
2024-03-21,27.6,0
2024-03-22,31.9,0
2024-03-23,30.8,0
2024-03-24,31.3,0
2024-03-25,48.8,0
2024-03-26,51.2,0
2024-03-27,36.5,0
2024-03-28,37.4,0
2024-03-29,39.6,0
2024-03-30,40.9,0
2024-03-31,40.6,0
2024-04-01,43.2,0
2024-04-02,43.2,0
2024-04-03,41.3,0
2024-04-04,41.1,0
2024-04-05,40.7,0
2024-04-06,46.2,0
2024-04-07,44.6,0
2024-04-08,56,0
2024-04-09,61,0
2024-04-10,54.7,0
2024-04-11,50.5,0
2024-04-12,48.3,0
2024-04-13,51.8,0
2024-04-14,65.1,3
2024-04-15,55.8,0
2024-04-16,57.1,0
2024-04-17,60.4,0
2024-04-18,57.2,0
2024-04-19,52.6,0
2024-04-20,43.5,0
2024-04-21,44.6,0
2024-04-22,50.8,0
2024-04-23,51.6,0
2024-04-24,42.3,0
2024-04-25,40.3,0
2024-04-26,49.6,0
2024-04-27,67.8,6
2024-04-28,69.3,12
2024-04-29,69.1,14
2024-04-30,62.7,0
2024-05-01,64.8,0
2024-05-02,60.4,0
2024-05-03,61.2,0
2024-05-04,61.7,0
2024-05-05,62.4,0
2024-05-06,57.4,0
2024-05-07,57.5,0
2024-05-08,65.2,3
2024-05-09,52.2,0
2024-05-10,55.5,0
2024-05-11,53.2,0
2024-05-12,57,0
2024-05-13,70,13
2024-05-14,64.2,0
2024-05-15,62,0
2024-05-16,62.2,0
2024-05-17,65.7,3
2024-05-18,64.4,0
2024-05-19,70.3,16
2024-05-20,73.1,18
2024-05-21,76,29
2024-05-22,77.9,33
2024-05-23,69.8,13
2024-05-24,68.4,10
2024-05-25,71.6,12
2024-05-26,65.6,3
2024-05-27,63.1,0
2024-05-28,61.1,0
2024-05-29,59,0
2024-05-30,58.4,0
2024-05-31,61.6,0
2024-06-01,65.4,2
2024-06-02,66.8,5
2024-06-03,66,2
2024-06-04,73.1,26
2024-06-05,73.2,23
2024-06-06,69.3,12
2024-06-07,64.2,0
2024-06-08,64.1,0
2024-06-09,63.7,0
2024-06-10,58.5,0
2024-06-11,60.4,0
2024-06-12,72.8,21
2024-06-13,76.2,32
2024-06-14,71.4,11
2024-06-15,66.2,6
2024-06-16,70.8,14
2024-06-17,79.3,23
2024-06-18,80.5,31
2024-06-19,81.4,48
2024-06-20,78.8,24
2024-06-21,77.1,22
2024-06-22,81.6,29
2024-06-23,74.7,18
2024-06-24,71.8,12
2024-06-25,72.9,21
2024-06-26,71.8,11
2024-06-27,65.4,3
2024-06-28,67,5
2024-06-29,77.4,34
2024-06-30,66.2,3
2024-07-01,62.9,0
2024-07-02,68.6,12
2024-07-03,77.3,35
2024-07-04,74.4,24
2024-07-05,72.7,14
2024-07-06,70.7,16
2024-07-07,71.9,13
2024-07-08,77.4,29
2024-07-09,75.1,17
2024-07-10,68.5,6
2024-07-11,73,18
2024-07-12,72.9,20
2024-07-13,75.6,32
2024-07-14,76.1,25
2024-07-15,77.7,20
2024-07-16,77.7,37
2024-07-17,74.1,28
2024-07-18,66.6,5
2024-07-19,67.3,6
2024-07-20,69.2,10
2024-07-21,72.5,19
2024-07-22,71.4,11
2024-07-23,73.4,15
2024-07-24,71.4,11
2024-07-25,70.1,12
2024-07-26,68.5,11
2024-07-27,69,9
2024-07-28,74.5,29
2024-07-29,76.8,26
2024-07-30,75.7,27
2024-07-31,78.3,27
2024-08-01,77.8,38
2024-08-02,74.9,29
2024-08-03,77.6,35
2024-08-04,76,30
2024-08-05,76.4,22
2024-08-06,66.3,4
2024-08-07,69.7,13
2024-08-08,73.3,17
2024-08-09,69.3,12
2024-08-10,64.2,0
2024-08-11,65.5,3
2024-08-12,67.2,8
2024-08-13,69.7,8
2024-08-14,70.1,16
2024-08-15,69.9,11
2024-08-16,72.7,22
2024-08-17,72.6,15
2024-08-18,70.4,15
2024-08-19,64.7,0
2024-08-20,61.3,0
2024-08-21,60.8,0
2024-08-22,62.3,0
2024-08-23,65,0
2024-08-24,69.7,9
2024-08-25,75.6,25
2024-08-26,78.8,36
2024-08-27,78,38
2024-08-28,75.1,26
2024-08-29,72.2,19
2024-08-30,78.4,32
2024-08-31,73.6,26
2024-09-01,68.9,12
2024-09-02,60.7,0
2024-09-03,60,0
2024-09-04,63.1,0
2024-09-05,69.2,12
2024-09-06,65.3,2
2024-09-07,53.2,0
2024-09-08,56.1,0
2024-09-09,65.4,2
2024-09-10,65.7,3
2024-09-11,68.1,8
2024-09-12,69.2,13
2024-09-13,69.1,10
2024-09-14,69.3,10
2024-09-15,69.3,14
2024-09-16,67,5
2024-09-17,65.8,3
2024-09-18,68.5,11
2024-09-19,68.1,9
2024-09-20,69.2,14
2024-09-21,72.5,15
2024-09-22,67.7,6
2024-09-23,65.2,3
2024-09-24,65.5,2
2024-09-25,67.1,8
2024-09-26,64.6,0
2024-09-27,67.6,8
2024-09-28,66.3,6
2024-09-29,66.6,3
2024-09-30,66.3,4
2024-10-01,63.3,0
2024-10-02,56.2,0
2024-10-03,60.2,0
2024-10-04,60,0
2024-10-05,58.8,0
2024-10-06,67,6
2024-10-07,56.5,0
2024-10-08,54.9,0
2024-10-09,51.5,0
2024-10-10,50.6,0
2024-10-11,60.3,0
2024-10-12,57.9,0
2024-10-13,51.1,0
2024-10-14,47.1,0
2024-10-15,43.7,0
2024-10-16,43.7,0
2024-10-17,45.3,0
2024-10-18,47.9,0
2024-10-19,51.2,0
2024-10-20,57.1,0
2024-10-21,62.9,0
2024-10-22,61,0
2024-10-23,60.4,0
2024-10-24,46.5,0
2024-10-25,49.6,0
2024-10-26,45.8,0
2024-10-27,43.8,0
2024-10-28,47.1,0
2024-10-29,67.5,7
2024-10-30,69.9,9
2024-10-31,66.3,6
2024-11-01,46.9,0
2024-11-02,42,0
2024-11-03,50,0
2024-11-04,64,0
2024-11-05,69.6,8
2024-11-06,60.5,0
2024-11-07,50.6,0
2024-11-08,49.6,0
2024-11-09,45.9,0
2024-11-10,53.5,0
2024-11-11,49.4,0
2024-11-12,41.7,0
2024-11-13,44.5,0
2024-11-14,46.8,0
2024-11-15,48.5,0
2024-11-16,47.6,0
2024-11-17,50.4,0
2024-11-18,51.6,0
2024-11-19,55,0
2024-11-20,41.9,0
2024-11-21,33.9,0
2024-11-22,40.4,0
2024-11-23,43.4,0
2024-11-24,40.8,0
2024-11-25,47.4,0
2024-11-26,39.6,0
2024-11-27,38.1,0
2024-11-28,36,0
2024-11-29,28,0
2024-11-30,24,0
2024-12-01,24.7,0
2024-12-02,26.6,0
2024-12-03,27.9,0
2024-12-04,30.1,0
2024-12-05,25.1,0
2024-12-06,26.1,0
2024-12-07,33.6,0
2024-12-08,42.2,0
2024-12-09,45.3,0
2024-12-10,42,0
2024-12-11,32.1,0
2024-12-12,17,0
2024-12-13,16.4,0
2024-12-14,27.1,0
2024-12-15,36.9,0
2024-12-16,46.3,0
2024-12-17,38.5,0
2024-12-18,34.5,0
2024-12-19,31.5,0
2024-12-20,31.7,0
2024-12-21,21.8,0
2024-12-22,20.2,0
2024-12-23,30.7,0
2024-12-24,34.1,0
2024-12-25,34.2,0
2024-12-26,38.2,0
2024-12-27,40.9,0
2024-12-28,50.1,0
2024-12-29,43.7,0
2024-12-30,40.1,0
2024-12-31,36.6,0
2025-01-01,32.7,0
2025-01-02,28,0
2025-01-03,25.7,0
2025-01-04,20.9,0
2025-01-05,19.4,0
2025-01-06,23.5,0
2025-01-07,25.2,0
2025-01-08,23.2,0
2025-01-09,18,0
2025-01-10,20.5,0
2025-01-11,27.5,0
2025-01-12,30,0
2025-01-13,21.6,0
2025-01-14,13.5,0
2025-01-15,15.2,0
2025-01-16,24,0
2025-01-17,33.5,0
2025-01-18,31.5,0
2025-01-19,18,0
2025-01-20,7.9,0
2025-01-21,4.7,0
2025-01-22,6.4,0
2025-01-23,19.4,0
2025-01-24,16.6,0
2025-01-25,25.9,0
2025-01-26,27.3,0
2025-01-27,27.8,0
2025-01-28,35,0
2025-01-29,35.9,0
2025-01-30,35.1,0
2025-01-31,35.9,0
2025-02-01,24.9,0
2025-02-02,27.3,0
2025-02-03,35.9,0
2025-02-04,28.1,0
2025-02-05,23.5,0
2025-02-06,30.3,0
2025-02-07,23.3,0
2025-02-08,25.3,0
2025-02-09,25.3,0
2025-02-10,22.9,0
2025-02-11,24.6,0
2025-02-12,24.6,0
2025-02-13,23.5,0
2025-02-14,16.3,0
2025-02-15,29.4,0
2025-02-16,26.3,0
2025-02-17,15.4,0
2025-02-18,8.5,0
2025-02-19,12.4,0
2025-02-20,17.5,0
2025-02-21,25,0
2025-02-22,23.1,0
2025-02-23,29.9,0
2025-02-24,39.6,0
2025-02-25,43.3,0
2025-02-26,33.3,0
2025-02-27,37.6,0
2025-02-28,41.3,0
2025-03-01,26.2,0
2025-03-02,23.7,0
2025-03-03,31.3,0
2025-03-04,40.7,0
2025-03-05,44.8,0
2025-03-06,30.8,0
2025-03-07,32.3,0
2025-03-08,30.9,0
2025-03-09,42.9,0
2025-03-10,49.6,0
2025-03-11,48,0
2025-03-12,37.1,0
2025-03-13,38.5,0
2025-03-14,48.3,0
2025-03-15,60.7,0
2025-03-16,46.6,0
2025-03-17,34.6,0
2025-03-18,53.1,0
2025-03-19,62.5,0
2025-03-20,41.9,0
2025-03-21,40.8,0
2025-03-22,39.9,0
2025-03-23,34,0
2025-03-24,37.4,0
2025-03-25,36.4,0
2025-03-26,35.5,0
2025-03-27,42.7,0
2025-03-28,54.2,0
2025-03-29,62.8,0
2025-03-30,58.4,0
2025-03-31,43.9,0
2025-04-01,34.9,0
2025-04-02,41.5,0
2025-04-03,58.2,0
2025-04-04,45.1,0
2025-04-05,45.6,0
2025-04-06,40.1,0
2025-04-07,36,0
2025-04-08,31.4,0
2025-04-09,35.6,0
2025-04-10,35.6,0
2025-04-11,40.6,0
2025-04-12,43,0
2025-04-13,48.2,0
2025-04-14,57.9,0
2025-04-15,43.8,0
2025-04-16,42.8,0
2025-04-17,46.6,0
2025-04-18,68.2,10
2025-04-19,61.9,0
2025-04-20,48.3,0
2025-04-21,57,0
2025-04-22,54,0
2025-04-23,63.1,0
2025-04-24,65.6,2
2025-04-25,63.2,0
2025-04-26,49.4,0
2025-04-27,51.1,0
2025-04-28,58,0
2025-04-29,69.9,14
2025-04-30,49.5,0
2025-05-01,57.3,0
2025-05-02,61.9,0
2025-05-03,49.4,0
2025-05-04,47.6,0
2025-05-05,56.7,0
2025-05-06,56.3,0
2025-05-07,59.5,0
2025-05-08,49.7,0
2025-05-09,51.3,0
2025-05-10,60.6,0
2025-05-11,55.1,0
2025-05-12,61.8,0
2025-05-13,64.7,0
2025-05-14,65.1,2
2025-05-15,69.3,8
2025-05-16,71.9,14
2025-05-17,61.6,0
2025-05-18,60.4,0
2025-05-19,53.8,0
2025-05-20,49,0
2025-05-21,51.6,0
2025-05-22,51.4,0
2025-05-23,50.1,0
2025-05-24,53.1,0
2025-05-25,55,0
2025-05-26,58.2,0
2025-05-27,62,0
2025-05-28,56.3,0
2025-05-29,60.1,0
2025-05-30,62.6,0
2025-05-31,56.5,0
2025-06-01,54.9,0
2025-06-02,62.1,0
2025-06-03,72.5,13
2025-06-04,75.9,17
2025-06-05,61.5,0
2025-06-06,64.7,0
2025-06-07,66.9,4
2025-06-08,65.9,2
2025-06-09,67,4
2025-06-10,64.2,0
2025-06-11,72.4,21
2025-06-12,68.6,6
2025-06-13,63.7,0
2025-06-14,63,0
2025-06-15,67.6,8
2025-06-16,69.3,11
2025-06-17,75.7,19
2025-06-18,73.8,14
2025-06-19,68.4,11
2025-06-20,71.7,20
2025-06-21,80.3,34
2025-06-22,85.4,35
2025-06-23,84.6,53
2025-06-24,81.3,24
2025-06-25,76.2,26
2025-06-26,73.6,24
2025-06-27,80.3,35
2025-06-28,77.1,38
2025-06-29,75.8,18
2025-06-30,77.2,29
2025-07-01,77.4,37
2025-07-02,75.7,30
2025-07-03,76.1,31
2025-07-04,75.4,26
2025-07-05,81.1,31
2025-07-06,81.7,39
2025-07-07,71.4,14
2025-07-08,71.2,10
2025-07-09,73,17
2025-07-10,75.3,22
2025-07-11,77.2,23
2025-07-12,79.2,25
2025-07-13,78.6,28
2025-07-14,75.6,31
2025-07-15,76,27
2025-07-16,77.9,31
2025-07-17,72.8,13
2025-07-18,67.6,8
2025-07-19,72.7,22
2025-07-20,73.3,24
2025-07-21,68.6,11
2025-07-22,67.7,8
2025-07-23,73.3,17
2025-07-24,82,29
2025-07-25,77.8,19
2025-07-26,76.3,24
2025-07-27,79.9,27
2025-07-28,76.2,22
2025-07-29,78,37
2025-07-30,75.3,17
2025-07-31,65.4,3
2025-08-01,66.7,5
2025-08-02,65.7,2
2025-08-03,67.3,8
2025-08-04,70.3,14
2025-08-05,73.1,21
2025-08-06,74.8,16
2025-08-07,74.9,22
2025-08-08,77.4,37
2025-08-09,78.9,39
2025-08-10,79.9,36
2025-08-11,78.9,32
2025-08-12,79.4,35
2025-08-13,74.9,24
2025-08-14,73.5,21
2025-08-15,74.6,15
2025-08-16,76.7,26
2025-08-17,74.2,28
2025-08-18,68,5
2025-08-19,71.3,12
2025-08-20,68.8,11
2025-08-21,69,9
2025-08-22,68.8,11
2025-08-23,69.7,8
2025-08-24,65.2,3
2025-08-25,61.1,0
2025-08-26,59.1,0
2025-08-27,61.2,0
2025-08-28,61.7,0
2025-08-29,57.4,0
2025-08-30,58.3,0
2025-08-31,60.7,0
2025-09-01,63.2,0
2025-09-02,65.1,3
2025-09-03,66.1,4
2025-09-04,59,0
2025-09-05,60.1,0
2025-09-06,57.9,0
2025-09-07,55.7,0
2025-09-08,56,0
2025-09-09,59.6,0
2025-09-10,62.3,0
2025-09-11,64.1,0
2025-09-12,64.8,0
2025-09-13,63,0
2025-09-14,65.3,3
2025-09-15,67.1,7
2025-09-16,66.9,3
2025-09-17,66.8,3
2025-09-18,70.4,16
2025-09-19,69.5,9
2025-09-20,67.2,6
